date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,actual_cover,model_type,logistic_fav_prob,logistic_dog_prob,logistic_fav_edge,logistic_dog_edge,logistic_best_edge,logistic_best_side,logistic_predicted_cover,logistic_correct,linear_fav_prob,linear_dog_prob,linear_fav_edge,linear_dog_edge,linear_best_edge,linear_best_side,linear_predicted_cover,linear_correct,rf_fav_prob,rf_dog_prob,rf_fav_edge,rf_dog_edge,rf_best_edge,rf_best_side,rf_predicted_cover,rf_correct
2025-12-18,Denver,Orlando,6.5,-109.0,105.0,0.5215311004784688,0.4878048780487805,1.0,Home Favorite,0.5106041883879794,0.4893958116120206,-0.01092691209048946,0.0015909335632401378,0.01092691209048946,UNDERDOG,1,True,0.5390982058492078,0.46090179415079224,0.01756710537073891,-0.026903083897988234,0.026903083897988234,FAVORITE,1,True,0.42735960195137435,0.5726403980486257,-0.0941714985270945,0.08483551999984518,0.0941714985270945,UNDERDOG,0,False
2025-12-18,Golden State,Phoenix,1.5,-108.0,103.0,0.5192307692307693,0.49261083743842365,0.0,Away Favorite,0.4828779333384013,0.5171220666615988,-0.036352835892367985,0.024511229223175113,0.036352835892367985,UNDERDOG,0,True,0.4871377951840909,0.512862204815909,-0.03209297404667838,0.020251367377485396,0.03209297404667838,UNDERDOG,0,True,0.43744163403816694,0.5625583659618331,-0.08178913519260234,0.06994752852340941,0.08178913519260234,UNDERDOG,0,True
2025-12-18,La Lakers,Utah,8.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.3304615565197174,0.6695384434802826,-0.1933479672898064,0.14572891967075874,0.1933479672898064,UNDERDOG,0,True,0.1901783195665378,0.8098216804334621,-0.33363120424298603,0.2860121566239383,0.33363120424298603,UNDERDOG,0,True,0.38533380444893234,0.6146661955510677,-0.1384757193605915,0.09085667174154388,0.1384757193605915,UNDERDOG,0,True
2025-12-18,Portland,Sacramento,8.5,-104.0,101.0,0.5098039215686274,0.4975124378109453,0.0,Home Favorite,0.5201420319775724,0.47985796802242764,0.010338110408944945,-0.017654469788517646,0.017654469788517646,FAVORITE,1,False,0.5263121161661806,0.47368788383381943,0.01650819459755315,-0.02382455397712585,0.02382455397712585,FAVORITE,1,False,0.4486121696827443,0.5513878303172557,-0.061191751885883106,0.053875392506310404,0.061191751885883106,UNDERDOG,0,True
2025-12-19,Boston,Miami,6.5,100.0,-109.0,0.5,0.5215311004784688,1.0,Home Favorite,0.3746875565582066,0.6253124434417934,-0.12531244344179338,0.10378134296332453,0.12531244344179338,UNDERDOG,0,False,0.3502141504322678,0.6497858495677322,-0.14978584956773222,0.12825474908926338,0.14978584956773222,UNDERDOG,0,False,0.37825926473040455,0.6217407352695954,-0.12174073526959545,0.10020963479112655,0.12174073526959545,UNDERDOG,0,False
2025-12-19,New York,Philadelphia,4.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Home Favorite,0.44641029196498594,0.5535897080350141,-0.0773992318445379,0.029780184225490225,0.0773992318445379,UNDERDOG,0,True,0.46540095671810144,0.5345990432818986,-0.05840856709142239,0.01078951947237472,0.05840856709142239,UNDERDOG,0,True,0.5151432636759713,0.4848567363240287,-0.008666260133552539,-0.03895278748549513,0.03895278748549513,FAVORITE,1,False
2025-12-19,San Antonio,Atlanta,2.5,103.0,-106.0,0.49261083743842365,0.5145631067961165,1.0,Away Favorite,0.533483689105407,0.466516310894593,0.040872851666983345,-0.0480467959015235,0.0480467959015235,FAVORITE,1,True,0.5814567073498081,0.41854329265019186,0.08884586991138449,-0.09601981414592464,0.09601981414592464,FAVORITE,1,True,0.3490068732286795,0.6509931267713205,-0.14360396420974414,0.136430019975204,0.14360396420974414,UNDERDOG,0,False
2025-12-19,Cleveland,Chicago,6.5,-114.0,110.0,0.5327102803738317,0.47619047619047616,0.0,Home Favorite,0.5806028503022067,0.4193971496977933,0.047892569928374984,-0.05679332649268287,0.05679332649268287,FAVORITE,1,False,0.6336066427950061,0.3663933572049939,0.10089636242117439,-0.10979711898548228,0.10979711898548228,FAVORITE,1,False,0.5526000071118784,0.4473999928881216,0.019889726738046676,-0.028790483302354564,0.028790483302354564,FAVORITE,1,False
2025-12-19,Okla City,Minnesota,6.5,-108.0,101.0,0.5192307692307693,0.4975124378109453,0.0,Away Favorite,0.4681383932082019,0.5318616067917981,-0.05109237602256739,0.03434916898085277,0.05109237602256739,UNDERDOG,0,True,0.4964470445057195,0.5035529554942805,-0.022783724725049748,0.006040517683335189,0.022783724725049748,UNDERDOG,0,True,0.34614186393004476,0.6538581360699552,-0.17308890530072452,0.15634569825900996,0.17308890530072452,UNDERDOG,0,True
2025-12-20,Houston,Denver,1.5,109.0,-114.0,0.4784688995215311,0.5327102803738317,1.0,Away Favorite,0.4859636461014368,0.5140363538985633,0.007494746579905676,-0.018673926475268443,0.018673926475268443,FAVORITE,0,False,0.38933931312297076,0.6106606868770292,-0.08912958639856033,0.07795040650319751,0.08912958639856033,UNDERDOG,0,False,0.5078798373716179,0.4921201626283821,0.029410937850086805,-0.04059011774544963,0.04059011774544963,FAVORITE,1,True
2025-12-20,Philadelphia,Dallas,2.5,-110.0,105.0,0.5238095238095238,0.4878048780487805,1.0,Home Favorite,0.25252431385006685,0.7474756861499332,-0.271285209959457,0.25967080810115273,0.271285209959457,UNDERDOG,0,False,0.08295778714730201,0.917042212852698,-0.4408517366622218,0.42923733480391757,0.4408517366622218,UNDERDOG,0,False,0.4302870556660387,0.5697129443339612,-0.09352246814348514,0.08190806628518077,0.09352246814348514,UNDERDOG,0,False
2025-12-20,Boston,Toronto,1.5,101.0,-106.0,0.4975124378109453,0.5145631067961165,1.0,Away Favorite,0.5521957852258166,0.4478042147741834,0.0546833474148713,-0.06675889202193308,0.06675889202193308,FAVORITE,1,True,0.631393805205382,0.368606194794618,0.13388136739443673,-0.14595691200149852,0.14595691200149852,FAVORITE,1,True,0.7274370579009186,0.2725629420990814,0.22992462008997333,-0.24200016469703511,0.24200016469703511,FAVORITE,1,True
2025-12-20,New Orleans,Indiana,2.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.3551559382579704,0.6448440617420296,-0.1686535855515534,0.12103453793250574,0.1686535855515534,UNDERDOG,0,False,0.21042285318225412,0.7895771468177459,-0.3133866706272697,0.2657676230082221,0.3133866706272697,UNDERDOG,0,False,0.3267223082816401,0.6732776917183598,-0.19708721552788372,0.149468167908836,0.19708721552788372,UNDERDOG,0,False
2025-12-20,Detroit,Charlotte,10.5,-108.0,-100.0,0.5192307692307693,0.5,1.0,Home Favorite,0.5839251085831689,0.41607489141683107,0.06469433935239965,-0.08392510858316893,0.08392510858316893,FAVORITE,1,True,0.6290277131286632,0.37097228687133676,0.10979694389789396,-0.12902771312866324,0.12902771312866324,FAVORITE,1,True,0.5599021715105483,0.44009782848945167,0.040671402279779056,-0.05990217151054833,0.05990217151054833,FAVORITE,1,True
2025-12-20,Memphis,Washington,13.5,105.0,-113.0,0.4878048780487805,0.5305164319248826,0.0,Home Favorite,0.46523491185337573,0.5347650881466243,-0.022569966195404745,0.004248656221741642,0.022569966195404745,UNDERDOG,0,True,0.45961961427642484,0.5403803857235752,-0.02818526377235564,0.009863953798692537,0.02818526377235564,UNDERDOG,0,True,0.4557276184329677,0.5442723815670323,-0.03207725961581276,0.013755949642149656,0.03207725961581276,UNDERDOG,0,True
2025-12-20,Golden State,Phoenix,5.5,-113.0,108.0,0.5305164319248826,0.4807692307692308,0.0,Away Favorite,0.30925054440836114,0.6907494555916389,-0.2212658875165215,0.20998022482240813,0.2212658875165215,UNDERDOG,0,True,0.15291547079511197,0.8470845292048881,-0.37760096112977065,0.3663152984356573,0.37760096112977065,UNDERDOG,0,True,0.3102102273525148,0.6897897726474852,-0.22030620457236783,0.20902054187825442,0.22030620457236783,UNDERDOG,0,True
2025-12-20,Orlando,Utah,7.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.42796185549537286,0.5720381445046272,-0.09584766831415098,0.048228620695103364,0.09584766831415098,UNDERDOG,0,True,0.2690439931233508,0.7309560068766492,-0.254765530686173,0.20714648306712535,0.254765530686173,UNDERDOG,0,True,0.4624659016390138,0.5375340983609862,-0.06134362217051004,0.013724574551462365,0.06134362217051004,UNDERDOG,0,True
2025-12-20,Portland,Sacramento,4.5,-102.0,-101.0,0.504950495049505,0.5024875621890548,1.0,Away Favorite,0.5470109654777716,0.4529890345222284,0.04206047042826666,-0.049498527666826386,0.049498527666826386,FAVORITE,1,True,0.4279623034347621,0.5720376965652378,-0.07698819161474285,0.06955013437618307,0.07698819161474285,UNDERDOG,0,False,0.544557584363891,0.455442415636109,0.03960708931438606,-0.04704514655294578,0.04704514655294578,FAVORITE,1,True
2025-12-20,La Lakers,La Clippers,1.5,-101.0,-103.0,0.5024875621890548,0.5073891625615764,0.0,Away Favorite,0.3518939384714588,0.6481060615285412,-0.150593623717596,0.14071689896696482,0.150593623717596,UNDERDOG,0,True,0.21725353943442594,0.7827464605655741,-0.28523402275462884,0.27535729800399766,0.28523402275462884,UNDERDOG,0,True,0.36212366294961823,0.6378763370503817,-0.14036389923943654,0.1304871744888053,0.14036389923943654,UNDERDOG,0,True
2025-12-21,Atlanta,Chicago,4.5,-112.0,105.0,0.5283018867924528,0.4878048780487805,0.0,Home Favorite,0.5087552860365422,0.4912447139634578,-0.019546600755910637,0.003439835914677336,0.019546600755910637,UNDERDOG,1,False,0.5387680530244677,0.46123194697553227,0.010466166232014906,-0.026572931073248207,0.026572931073248207,FAVORITE,1,False,0.5534340342094296,0.4465659657905704,0.02513214741697678,-0.04123891225821008,0.04123891225821008,FAVORITE,1,False
2025-12-21,Toronto,Brooklyn,3.5,100.0,-104.0,0.5,0.5098039215686274,0.0,Away Favorite,0.5037081703322169,0.49629182966778307,0.0037081703322169313,-0.013512091900844347,0.013512091900844347,FAVORITE,1,False,0.5424273720774249,0.45757262792257514,0.04242737207742486,-0.05223129364605228,0.05223129364605228,FAVORITE,1,False,0.39843193855783166,0.6015680614421683,-0.10156806144216834,0.09176413987354093,0.10156806144216834,UNDERDOG,0,True
2025-12-21,New York,Miami,7.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Home Favorite,0.49647034174015603,0.503529658259844,-0.027339182069367807,-0.020279865549679865,0.027339182069367807,UNDERDOG,0,True,0.5359572695928396,0.4640427304071604,0.012147745783315789,-0.05976679340236346,0.05976679340236346,FAVORITE,1,False,0.5386587510933605,0.4613412489066395,0.014849227283836641,-0.06246827490288431,0.06246827490288431,FAVORITE,1,False
2025-12-21,San Antonio,Washington,15.5,-107.0,-103.0,0.5169082125603864,0.5073891625615764,0.0,Away Favorite,0.36140192330977206,0.638598076690228,-0.15550628925061438,0.13120891412865154,0.15550628925061438,UNDERDOG,0,True,0.3046404525091197,0.6953595474908802,-0.21226776005126674,0.18797038492930385,0.21226776005126674,UNDERDOG,0,True,0.33163868017616593,0.6683613198238341,-0.1852695323842205,0.16097215726225766,0.1852695323842205,UNDERDOG,0,True
2025-12-21,Minnesota,Milwaukee,11.5,-111.0,104.0,0.5260663507109005,0.49019607843137253,0.0,Home Favorite,0.43442978947593175,0.5655702105240683,-0.09163656123496872,0.07537413209269578,0.09163656123496872,UNDERDOG,0,True,0.389260088081207,0.6107399119187931,-0.13680626262969348,0.12054383348742054,0.13680626262969348,UNDERDOG,0,True,0.41893802441407324,0.5810619755859268,-0.10712832629682723,0.09086589715455423,0.10712832629682723,UNDERDOG,0,True
2025-12-21,Houston,Sacramento,11.5,-116.0,104.0,0.5370370370370371,0.49019607843137253,0.0,Away Favorite,0.38264061834175433,0.6173593816582457,-0.15439641869528276,0.12716330322687314,0.15439641869528276,UNDERDOG,0,True,0.2831977101768535,0.7168022898231465,-0.25383932686018357,0.226606211391774,0.25383932686018357,UNDERDOG,0,True,0.47385786523080575,0.5261421347691942,-0.06317917180623134,0.03594605633782172,0.06317917180623134,UNDERDOG,0,True
2025-12-22,Cleveland,Charlotte,9.5,102.0,-105.0,0.49504950495049505,0.5121951219512195,0.0,Home Favorite,0.6234434583279026,0.3765565416720974,0.12839395337740755,-0.13563858027912212,0.13563858027912212,FAVORITE,1,False,0.7351706316759712,0.2648293683240288,0.24012112672547614,-0.2473657536271907,0.2473657536271907,FAVORITE,1,False,0.5759533409349877,0.42404665906501227,0.08090383598449269,-0.08814846288620726,0.08814846288620726,FAVORITE,1,False
2025-12-22,Boston,Indiana,11.5,-112.0,103.0,0.5283018867924528,0.49261083743842365,0.0,Home Favorite,0.3861526445346842,0.6138473554653159,-0.14214924225776865,0.12123651802689223,0.14214924225776865,UNDERDOG,0,True,0.3029742041908035,0.6970257958091965,-0.22532768260164932,0.2044149583707729,0.22532768260164932,UNDERDOG,0,True,0.3301240753425387,0.6698759246574613,-0.19817781144991414,0.1772650872190376,0.19817781144991414,UNDERDOG,0,True
2025-12-22,New Orleans,Dallas,1.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.5428742756630557,0.4571257243369443,0.019064751853531847,-0.06668379947257952,0.06668379947257952,FAVORITE,1,True,0.5985567081665247,0.40144329183347527,0.0747471843570009,-0.12236623197604857,0.12236623197604857,FAVORITE,1,True,0.4843569696695258,0.5156430303304742,-0.03945255413999804,-0.00816649347904963,0.03945255413999804,UNDERDOG,0,False
2025-12-22,Denver,Utah,13.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.619295609497389,0.38070439050261096,0.09548608568786521,-0.14310513330691288,0.14310513330691288,FAVORITE,1,True,0.6692123470041981,0.33078765299580193,0.14540282319467424,-0.1930218708137219,0.1930218708137219,FAVORITE,1,True,0.5790811111894044,0.4209188888105956,0.05527158737988058,-0.10289063499892825,0.10289063499892825,FAVORITE,1,True
2025-12-22,Okla City,Memphis,15.5,-105.0,-104.0,0.5121951219512195,0.5098039215686274,0.0,Away Favorite,0.47052220894011704,0.5294777910598829,-0.041672913011102486,0.01967386949125549,0.041672913011102486,UNDERDOG,0,True,0.47024917005852596,0.529750829941474,-0.04194595189269357,0.019946908372846628,0.04194595189269357,UNDERDOG,0,True,0.5719253676287653,0.42807463237123466,0.05973024567754581,-0.08172928919739275,0.08172928919739275,FAVORITE,1,False
2025-12-22,Golden State,Orlando,5.5,-112.0,104.0,0.5283018867924528,0.49019607843137253,0.0,Away Favorite,0.3768576984199736,0.6231423015800264,-0.15144418837247925,0.13294622314865384,0.15144418837247925,UNDERDOG,0,True,0.2670422468725566,0.7329577531274434,-0.2612596399198962,0.24276167469607085,0.2612596399198962,UNDERDOG,0,True,0.48926550162913396,0.510734498370866,-0.039036385163318865,0.020538419939493513,0.039036385163318865,UNDERDOG,0,True
2025-12-22,Detroit,Portland,5.5,-108.0,103.0,0.5192307692307693,0.49261083743842365,1.0,Away Favorite,0.6068203901101319,0.3931796098898681,0.08758962087936262,-0.09943122754855555,0.09943122754855555,FAVORITE,1,True,0.6609936142937706,0.33900638570622943,0.1417628450630013,-0.15360445173219422,0.15360445173219422,FAVORITE,1,True,0.48200379090793033,0.5179962090920697,-0.037226978322838944,0.025385371653646016,0.037226978322838944,UNDERDOG,0,False
2025-12-23,Charlotte,Washington,5.5,100.0,-104.0,0.5,0.5098039215686274,1.0,Home Favorite,0.6019700314994995,0.39802996850050054,0.10197003149949946,-0.11177395306812687,0.11177395306812687,FAVORITE,1,True,0.5931991903236228,0.4068008096763772,0.09319919032362278,-0.1030031118922502,0.1030031118922502,FAVORITE,1,True,0.43617850604690617,0.5638214939530939,-0.06382149395309383,0.05401757238446647,0.06382149395309383,UNDERDOG,0,False
2025-12-23,Philadelphia,Brooklyn,10.5,105.0,-109.0,0.4878048780487805,0.5215311004784688,0.0,Home Favorite,0.3738644096101557,0.6261355903898442,-0.11394046843862476,0.10460448991137539,0.11394046843862476,UNDERDOG,0,True,0.36368429502403,0.63631570497597,-0.12412058302475049,0.11478460449750116,0.12412058302475049,UNDERDOG,0,True,0.37887978095499564,0.6211202190450044,-0.10892509709378484,0.09958911856653552,0.10892509709378484,UNDERDOG,0,True
2025-12-23,Atlanta,Chicago,4.5,104.0,-111.0,0.49019607843137253,0.5260663507109005,0.0,Home Favorite,0.622704905527079,0.377295094472921,0.1325088270957065,-0.1487712562379795,0.1487712562379795,FAVORITE,1,False,0.6035270584862786,0.39647294151372137,0.1133309800549061,-0.1295934091971791,0.1295934091971791,FAVORITE,1,False,0.6629909223306214,0.3370090776693786,0.17279484389924887,-0.18905727304152187,0.18905727304152187,FAVORITE,1,False
2025-12-23,Cleveland,New Orleans,9.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.6415438752738428,0.3584561247261572,0.11773435146431899,-0.16535339908336666,0.16535339908336666,FAVORITE,1,True,0.7260146856600654,0.27398531433993456,0.2022051618505416,-0.24982420946958928,0.24982420946958928,FAVORITE,1,True,0.5633533129051775,0.43664668709482246,0.0395437890956537,-0.08716283671470137,0.08716283671470137,FAVORITE,1,True
2025-12-23,Milwaukee,Indiana,1.5,-103.0,-104.0,0.5073891625615764,0.5098039215686274,1.0,Away Favorite,0.5829599518833378,0.4170400481166622,0.07557078932176142,-0.09276387345196524,0.09276387345196524,FAVORITE,1,True,0.6086495948802677,0.3913504051197323,0.1012604323186913,-0.11845351644889512,0.11845351644889512,FAVORITE,1,True,0.528781209830414,0.471218790169586,0.02139204726883759,-0.038585131399041406,0.038585131399041406,FAVORITE,1,True
2025-12-23,Miami,Toronto,5.5,-103.0,-105.0,0.5073891625615764,0.5121951219512195,0.0,Home Favorite,0.3382460681005189,0.6617539318994812,-0.16914309446105752,0.14955880994826165,0.16914309446105752,UNDERDOG,0,True,0.2975282223516025,0.7024717776483975,-0.20986094020997392,0.190276655697178,0.20986094020997392,UNDERDOG,0,True,0.23429922774572623,0.7657007722542738,-0.2730899348158502,0.2535056503030543,0.2730899348158502,UNDERDOG,0,True
2025-12-23,Denver,Dallas,6.5,100.0,-102.0,0.5,0.504950495049505,0.0,Away Favorite,0.5078003895236057,0.49219961047639427,0.007800389523605733,-0.012750884573110688,0.012750884573110688,FAVORITE,1,False,0.47970178251967754,0.5202982174803225,-0.020298217480322456,0.015347722430817501,0.020298217480322456,UNDERDOG,0,True,0.48375666959429353,0.5162433304057065,-0.01624333040570647,0.011292835356201514,0.01624333040570647,UNDERDOG,0,True
2025-12-23,Minnesota,New York,7.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.4250879506191394,0.5749120493808606,-0.09872157319038444,0.051102525571336765,0.09872157319038444,UNDERDOG,0,False,0.3758606796635823,0.6241393203364177,-0.14794884414594156,0.10032979652689389,0.14794884414594156,UNDERDOG,0,False,0.3138121155173856,0.6861878844826144,-0.20999740829213825,0.16237836067309053,0.20999740829213825,UNDERDOG,0,False
2025-12-23,Okla City,San Antonio,4.5,-120.0,113.0,0.5454545454545454,0.4694835680751174,0.0,Away Favorite,0.5154976404060243,0.4845023595939757,-0.02995690504852111,0.015018791518858321,0.02995690504852111,UNDERDOG,1,False,0.5528556434614734,0.4471443565385266,0.0074010980069280086,-0.022339211536590797,0.022339211536590797,FAVORITE,1,False,0.4784532450262338,0.5215467549737662,-0.0670013004283116,0.05206318689864886,0.0670013004283116,UNDERDOG,0,True
2025-12-23,Phoenix,La Lakers,5.5,-110.0,107.0,0.5238095238095238,0.4830917874396135,0.0,Away Favorite,0.48088469333196554,0.5191153066680345,-0.042924830477558296,0.03602351922842101,0.042924830477558296,UNDERDOG,0,True,0.4583697270713619,0.5416302729286381,-0.06543979673816192,0.05853848548902457,0.06543979673816192,UNDERDOG,0,True,0.527006869268081,0.47299313073191895,0.0031973454585572103,-0.010098656707694553,0.010098656707694553,FAVORITE,1,False
