date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-10-25,Philadelphia,Charlotte,4.5,-106,102,0.5145631067961165,0.49504950495049505,0.3981882161813962,0.6018117838186038,-0.11637489061472028,0.10676227886810874,0.10676227886810874,underdog,0,0.0,1,Home Favorite
2025-10-25,Memphis,Indiana,1.5,105,-113,0.4878048780487805,0.5305164319248826,0.4405897435897436,0.5594102564102563,-0.047215134459036856,0.028893824485373698,0.028893824485373698,underdog,0,1.0,0,Home Favorite
2025-10-25,Denver,Phoenix,13.5,106,-113,0.4854368932038835,0.5305164319248826,0.5763347322659186,0.4236652677340814,0.09089783906203508,-0.1068511641908012,0.09089783906203508,favorite,1,1.0,1,Home Favorite
2025-10-26,San Antonio,Brooklyn,10.5,-111,105,0.5260663507109005,0.4878048780487805,0.3951434638888916,0.6048565361111085,-0.13092288682200887,0.11705165806232798,0.11705165806232798,underdog,0,0.0,1,Away Favorite
2025-10-26,Detroit,Boston,3.5,-104,-103,0.5098039215686274,0.5073891625615764,0.33341964747788866,0.6665803525221113,-0.17638427409073876,0.15919118996053494,0.15919118996053494,underdog,0,1.0,0,Home Favorite
2025-10-26,Cleveland,Milwaukee,6.5,-105,-101,0.5121951219512195,0.5024875621890548,0.5928800761731732,0.4071199238268268,0.08068495422195365,-0.09536763836222795,0.08068495422195365,favorite,1,0.0,0,Home Favorite
2025-10-26,New York,Miami,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.43844733911517864,0.5615526608848214,-0.0853621846943452,0.03774313707529753,0.03774313707529753,underdog,0,0.0,1,Away Favorite
2025-10-26,Washington,Charlotte,2.5,101,-111,0.4975124378109453,0.5260663507109005,0.5103360237300225,0.4896639762699775,0.01282358591907723,-0.03640237444092298,0.01282358591907723,favorite,1,0.0,0,Home Favorite
2025-10-26,Minnesota,Indiana,12.5,102,-105,0.49504950495049505,0.5121951219512195,0.5752497894865912,0.4247502105134088,0.08020028453609618,-0.08744491143781075,0.08020028453609618,favorite,1,0.0,0,Home Favorite
2025-10-26,Dallas,Toronto,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.3844087634587634,0.6155912365412366,-0.13940076035076043,0.09178171273171276,0.09178171273171276,underdog,0,1.0,0,Home Favorite
2025-10-26,La Clippers,Portland,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5494360506446155,0.45056394935538446,0.0256265268350917,-0.07324557445413937,0.0256265268350917,favorite,1,0.0,0,Home Favorite
2025-10-26,La Lakers,Sacramento,2.5,-111,107,0.5260663507109005,0.4830917874396135,0.36656737277075585,0.6334326272292441,-0.15949897794014462,0.1503408397896306,0.1503408397896306,underdog,0,1.0,0,Away Favorite
2025-10-27,Cleveland,Detroit,2.5,100,-102,0.5,0.504950495049505,0.6234072980339235,0.3765927019660765,0.12340729803392347,-0.12835779308342843,0.12340729803392347,favorite,1,1.0,1,Away Favorite
2025-10-27,Orlando,Philadelphia,5.5,-117,113,0.5391705069124424,0.4694835680751174,0.5078435646312868,0.49215643536871323,-0.03132694228115562,0.022672867293595855,0.022672867293595855,underdog,1,0.0,0,Away Favorite
2025-10-27,Atlanta,Chicago,2.5,101,-107,0.4975124378109453,0.5169082125603864,0.31940822996482643,0.6805917700351736,-0.17810420784611886,0.16368355747478713,0.16368355747478713,underdog,0,0.0,1,Away Favorite
2025-10-27,Houston,Brooklyn,15.5,-106,104,0.5145631067961165,0.49019607843137253,0.7125771103896105,0.28742288961038953,0.19801400359349397,-0.202773188820983,0.19801400359349397,favorite,1,1.0,1,Home Favorite
2025-10-27,New Orleans,Boston,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4930189989039093,0.5069810010960907,-0.030790524905614514,-0.01682852271343316,-0.01682852271343316,underdog,0,0.0,1,Home Favorite
2025-10-27,San Antonio,Toronto,4.5,-107,106,0.5169082125603864,0.4854368932038835,0.4202535570658483,0.5797464429341517,-0.09665465549453811,0.09430954973026817,0.09430954973026817,underdog,0,0.0,1,Away Favorite
2025-10-27,Okla City,Dallas,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4466238703971592,0.5533761296028408,-0.07718565341236466,0.029566605793316936,0.029566605793316936,underdog,0,0.0,1,Away Favorite
2025-10-27,Utah,Phoenix,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6742355258127429,0.32576447418725707,0.1504260020032191,-0.19804504962226677,0.1504260020032191,favorite,1,1.0,1,Home Favorite
2025-10-27,Denver,Minnesota,6.5,-104,100,0.5098039215686274,0.5,0.5676089180234188,0.43239108197658116,0.057804996454791424,-0.06760891802341884,0.057804996454791424,favorite,1,1.0,1,Away Favorite
2025-10-27,Golden State,Memphis,7.5,-112,106,0.5283018867924528,0.4854368932038835,0.5845610047846889,0.41543899521531114,0.05625911799223604,-0.06999789798857237,0.05625911799223604,favorite,1,0.0,0,Away Favorite
2025-10-27,Portland,La Lakers,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6087203225072682,0.39127967749273185,0.08491079869774432,-0.132529846316792,0.08491079869774432,favorite,1,1.0,1,Away Favorite
2025-10-28,Philadelphia,Washington,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6073792846936021,0.39262071530639786,0.0835697608840783,-0.13118880850312598,0.0835697608840783,favorite,1,1.0,1,Away Favorite
2025-10-28,Miami,Charlotte,6.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6553861900834329,0.3446138099165671,0.13157666627390907,-0.17919571389295674,0.13157666627390907,favorite,1,1.0,1,Home Favorite
2025-10-28,New York,Milwaukee,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.40061255690226116,0.5993874430977388,-0.12319696690726267,0.075577919288215,0.075577919288215,underdog,0,0.0,1,Away Favorite
2025-10-28,Okla City,Sacramento,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.3646421967995326,0.6353578032004674,-0.15916732700999126,0.11154827939094358,0.11154827939094358,underdog,0,0.0,1,Home Favorite
2025-10-28,La Clippers,Golden State,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5785410349296233,0.4214589650703767,0.05473151112009944,-0.10235055873914711,0.05473151112009944,favorite,1,0.0,0,Away Favorite
2025-10-29,Houston,Toronto,5.5,-102,-106,0.504950495049505,0.5145631067961165,0.27441468222686566,0.7255853177731344,-0.2305358128226393,0.2110222109770179,0.2110222109770179,underdog,0,1.0,0,Away Favorite
2025-10-29,Cleveland,Boston,3.5,103,-106,0.49261083743842365,0.5145631067961165,0.5076553412176996,0.4923446587823004,0.015044503779275964,-0.022218448013816117,0.015044503779275964,favorite,1,0.0,0,Away Favorite
2025-10-29,Orlando,Detroit,1.5,-110,108,0.5238095238095238,0.4807692307692308,0.6478365246391812,0.3521634753608188,0.12402700082965734,-0.12860575540841196,0.12402700082965734,favorite,1,0.0,0,Away Favorite
2025-10-29,Atlanta,Brooklyn,8.5,105,-111,0.4878048780487805,0.5260663507109005,0.5114597278838034,0.48854027211619655,0.023654849835022973,-0.037526078594703915,0.023654849835022973,favorite,1,0.0,0,Away Favorite
2025-10-29,Chicago,Sacramento,4.5,-111,106,0.5260663507109005,0.4854368932038835,0.3801030381405311,0.619896961859469,-0.14596331257036937,0.13446006865558546,0.13446006865558546,underdog,0,1.0,0,Home Favorite
2025-10-29,Dallas,Indiana,5.5,-114,103,0.5327102803738317,0.49261083743842365,0.3272684244659768,0.6727315755340232,-0.2054418559078549,0.18012073809559953,0.18012073809559953,underdog,0,0.0,1,Home Favorite
2025-10-29,Denver,New Orleans,12.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5748301560891552,0.4251698439108448,0.051020632279631384,-0.09863967989867906,0.051020632279631384,favorite,1,1.0,1,Home Favorite
2025-10-29,Portland,Utah,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5369831338435607,0.46301686615643933,0.013173610034036831,-0.0607926576530845,0.013173610034036831,favorite,1,0.0,0,Away Favorite
2025-10-29,Minnesota,La Lakers,7.5,-101,-109,0.5024875621890548,0.5215311004784688,0.37291950058587175,0.6270804994141282,-0.12956806160318302,0.1055493989356594,0.1055493989356594,underdog,0,0.0,1,Home Favorite
2025-10-29,Memphis,Phoenix,1.5,-109,101,0.5215311004784688,0.4975124378109453,0.5033667961049536,0.4966332038950464,-0.01816430437351524,-0.0008792339158988915,-0.0008792339158988915,underdog,1,0.0,0,Away Favorite
2025-10-30,Orlando,Charlotte,1.5,-122,109,0.5495495495495496,0.4784688995215311,0.5930760810071155,0.4069239189928845,0.04352653145756591,-0.0715449805286466,0.04352653145756591,favorite,1,1.0,1,Away Favorite
2025-10-30,Golden State,Milwaukee,3.5,-101,-111,0.5024875621890548,0.5260663507109005,0.22738821735035958,0.7726117826496404,-0.2750993448386952,0.2465454319387399,0.2465454319387399,underdog,0,0.0,1,Away Favorite
2025-10-30,Okla City,Washington,15.5,101,-107,0.4975124378109453,0.5169082125603864,0.3874452767870062,0.6125547232129938,-0.1100671610239391,0.09564651065260732,0.09564651065260732,underdog,0,0.0,1,Away Favorite
2025-10-30,San Antonio,Miami,5.5,-107,103,0.5169082125603864,0.49261083743842365,0.28428224454327156,0.7157177554567284,-0.23262596801711488,0.2231069180183048,0.2231069180183048,underdog,0,0.0,1,Away Favorite
2025-10-31,Atlanta,Indiana,2.5,103,-106,0.49261083743842365,0.5145631067961165,0.3554164531663983,0.6445835468336016,-0.13719438427202535,0.13002044003748514,0.13002044003748514,underdog,0,1.0,0,Away Favorite
2025-10-31,Boston,Philadelphia,1.5,-102,-107,0.504950495049505,0.5169082125603864,0.409307008413511,0.590692991586489,-0.09564348663599398,0.07378477902610259,0.07378477902610259,underdog,0,0.0,1,Away Favorite
2025-10-31,Cleveland,Toronto,4.5,-102,-105,0.504950495049505,0.5121951219512195,0.6170764119601329,0.38292358803986715,0.1121259169106279,-0.12927153391135238,0.1121259169106279,favorite,1,0.0,0,Home Favorite
2025-10-31,New York,Chicago,5.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6585447509724892,0.3414552490275108,0.13473522716296538,-0.18235427478201305,0.13473522716296538,favorite,1,0.0,0,Away Favorite
2025-10-31,Memphis,La Lakers,2.5,104,-111,0.49019607843137253,0.5260663507109005,0.33405940155277664,0.6659405984472233,-0.1561366768785959,0.13987424773632284,0.13987424773632284,underdog,0,1.0,0,Away Favorite
2025-10-31,Phoenix,Utah,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4004333182190259,0.5995666817809742,-0.12337620559049794,0.07575715797145033,0.07575715797145033,underdog,0,1.0,0,Home Favorite
2025-10-31,Denver,Portland,5.5,108,-113,0.4807692307692308,0.5305164319248826,0.4221693121693122,0.5778306878306878,-0.05859991859991859,0.04731425590580518,0.04731425590580518,underdog,0,0.0,1,Away Favorite
2025-10-31,La Clippers,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6239052063747875,0.3760947936252125,0.10009568256526369,-0.14771473018431136,0.10009568256526369,favorite,1,0.0,0,Home Favorite
2025-11-01,Orlando,Washington,9.5,109,-112,0.4784688995215311,0.5283018867924528,0.6763460887701163,0.32365391122988374,0.19787718924858516,-0.20464797556256908,0.19787718924858516,favorite,1,1.0,1,Away Favorite
2025-11-01,Minnesota,Charlotte,4.5,104,-112,0.49019607843137253,0.5283018867924528,0.5159597825984731,0.4840402174015269,0.025763704167100554,-0.044261669390925906,0.025763704167100554,favorite,1,1.0,1,Away Favorite
2025-11-01,Golden State,Indiana,11.5,113,-117,0.4694835680751174,0.5391705069124424,0.469681159495113,0.530318840504887,0.00019759141999564633,-0.008851666407555414,0.00019759141999564633,favorite,0,0.0,1,Away Favorite
2025-11-01,Houston,Boston,5.5,103,-104,0.49261083743842365,0.5098039215686274,0.524349434470758,0.475650565529242,0.03173859703233434,-0.03415335603938541,0.03173859703233434,favorite,1,1.0,1,Away Favorite
2025-11-01,Milwaukee,Sacramento,7.5,109,-115,0.4784688995215311,0.5348837209302325,0.4749113120259592,0.5250886879740408,-0.00355758749557189,-0.009795032956191663,-0.00355758749557189,favorite,0,0.0,1,Home Favorite
2025-11-01,Detroit,Dallas,7.5,-103,101,0.5073891625615764,0.4975124378109453,0.4601790247115003,0.5398209752884997,-0.047210137850076106,0.04230853747755442,0.04230853747755442,underdog,0,1.0,0,Home Favorite
2025-11-02,Okla City,New Orleans,13.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5173415171776741,0.48265848282232593,-0.006468006631849765,-0.04115104098719791,-0.006468006631849765,favorite,1,1.0,1,Home Favorite
2025-11-02,Philadelphia,Brooklyn,5.5,107,-110,0.4830917874396135,0.5238095238095238,0.7364073306583601,0.26359266934163994,0.25331554321874655,-0.2602168544678839,0.25331554321874655,favorite,1,1.0,1,Away Favorite
2025-11-02,Charlotte,Utah,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5733802314754793,0.42661976852452066,0.049570707665955505,-0.09718975528500318,0.049570707665955505,favorite,1,1.0,1,Home Favorite
2025-11-02,Cleveland,Atlanta,6.5,102,-107,0.49504950495049505,0.5169082125603864,0.4722538546434249,0.527746145356575,-0.022795650307070148,0.01083793279618861,0.01083793279618861,underdog,0,1.0,0,Home Favorite
2025-11-02,Toronto,Memphis,4.5,-106,104,0.5145631067961165,0.49019607843137253,0.4660432485846732,0.5339567514153267,-0.04851985821144328,0.043760672983954196,0.043760672983954196,underdog,0,1.0,0,Home Favorite
2025-11-02,New York,Chicago,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6722494198217442,0.32775058017825576,0.1484398960122204,-0.19605894363126808,0.1484398960122204,favorite,1,1.0,1,Home Favorite
2025-11-02,San Antonio,Phoenix,5.5,-104,-103,0.5098039215686274,0.5073891625615764,0.16562829641470894,0.8343717035852911,-0.3441756251539185,0.3269825410237147,0.3269825410237147,underdog,0,0.0,1,Away Favorite
2025-11-02,La Lakers,Miami,4.5,-112,103,0.5283018867924528,0.49261083743842365,0.17945665888507645,0.8205433411149236,-0.3488452279073764,0.3279325036764999,0.3279325036764999,underdog,0,0.0,1,Away Favorite
2025-11-03,Minnesota,Brooklyn,8.5,-116,104,0.5370370370370371,0.49019607843137253,0.6549818634889962,0.34501813651100377,0.11794482645195914,-0.14517794192036876,0.11794482645195914,favorite,1,1.0,1,Away Favorite
2025-11-03,Milwaukee,Indiana,6.5,105,-108,0.4878048780487805,0.5192307692307693,0.42975273252107626,0.5702472674789237,-0.05805214552770421,0.05101649824815446,0.05101649824815446,underdog,0,0.0,1,Away Favorite
2025-11-03,Boston,Utah,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.33315276430429974,0.6668472356957003,-0.1906567595052241,0.14303771188617642,0.14303771188617642,underdog,0,0.0,1,Home Favorite
2025-11-03,New York,Washington,12.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4287350901832154,0.5712649098167846,-0.09507443362630846,0.047455386007260736,0.047455386007260736,underdog,0,1.0,0,Home Favorite
2025-11-03,Houston,Dallas,12.5,-106,102,0.5145631067961165,0.49504950495049505,0.4487747646586122,0.5512252353413878,-0.06578834213750429,0.05617573039089274,0.05617573039089274,underdog,0,0.0,1,Home Favorite
2025-11-03,Detroit,Memphis,4.5,100,-105,0.5,0.5121951219512195,0.2783713496759304,0.7216286503240696,-0.2216286503240696,0.20943352837285012,0.20943352837285012,underdog,0,1.0,0,Away Favorite
2025-11-03,Denver,Sacramento,11.5,-108,106,0.5192307692307693,0.4854368932038835,0.5562280876782761,0.44377191232172386,0.036997318447506866,-0.04166498088215964,0.036997318447506866,favorite,1,0.0,0,Home Favorite
2025-11-03,Portland,La Lakers,3.5,106,-113,0.4854368932038835,0.5305164319248826,0.3989896389990749,0.6010103610009251,-0.08644725420480859,0.07049392907604246,0.07049392907604246,underdog,0,0.0,1,Home Favorite
2025-11-04,Toronto,Milwaukee,3.5,105,-114,0.4878048780487805,0.5327102803738317,0.3676658478713476,0.6323341521286524,-0.12013903017743288,0.09962387175482068,0.09962387175482068,underdog,0,1.0,0,Home Favorite
2025-11-04,Orlando,Atlanta,3.5,100,-103,0.5,0.5073891625615764,0.5236379376796073,0.4763620623203927,0.023637937679607313,-0.031027100241183714,0.023637937679607313,favorite,1,0.0,0,Away Favorite
2025-11-04,Chicago,Philadelphia,1.5,103,-106,0.49261083743842365,0.5145631067961165,0.4018144893899203,0.5981855106100797,-0.09079634804850334,0.08362240381396324,0.08362240381396324,underdog,0,1.0,0,Home Favorite
2025-11-04,New Orleans,Charlotte,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.35469221762128866,0.6453077823787113,-0.16911730618823517,0.1214982585691875,0.1214982585691875,underdog,0,1.0,0,Home Favorite
2025-11-04,Golden State,Phoenix,10.5,-112,104,0.5283018867924528,0.49019607843137253,0.33938020825025544,0.6606197917497445,-0.18892167854219738,0.17042371331837197,0.17042371331837197,underdog,0,0.0,1,Away Favorite
2025-11-04,Okla City,La Clippers,7.5,106,-109,0.4854368932038835,0.5215311004784688,0.502970321664802,0.49702967833519796,0.017533428460918543,-0.02450142214327089,0.017533428460918543,favorite,1,1.0,1,Away Favorite
2025-11-05,Cleveland,Philadelphia,9.5,-116,113,0.5370370370370371,0.4694835680751174,0.5878003101587472,0.41219968984125277,0.05076327312171014,-0.057283878233864605,0.05076327312171014,favorite,1,1.0,1,Home Favorite
2025-11-05,Detroit,Utah,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4659955406398933,0.5340044593601068,-0.057813983169630545,0.010194935550582929,0.010194935550582929,underdog,0,1.0,0,Home Favorite
2025-11-05,Indiana,Brooklyn,6.5,-104,-103,0.5098039215686274,0.5073891625615764,0.435813549871703,0.5641864501282969,-0.0739903716969244,0.05679728756672053,0.05679728756672053,underdog,0,0.0,1,Home Favorite
2025-11-05,Boston,Washington,12.5,-106,-102,0.5145631067961165,0.504950495049505,0.24342528190114224,0.7565747180988578,-0.2711378248949743,0.25162422304935284,0.25162422304935284,underdog,0,1.0,0,Home Favorite
2025-11-05,New York,Minnesota,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4897373619198,0.5102626380802,-0.03407216188972384,-0.013546885729323832,-0.013546885729323832,underdog,0,1.0,0,Home Favorite
2025-11-05,Houston,Memphis,7.5,-106,-102,0.5145631067961165,0.504950495049505,0.6106854061709863,0.3893145938290137,0.09612229937486982,-0.11563590122049128,0.09612229937486982,favorite,1,1.0,1,Away Favorite
2025-11-05,Dallas,New Orleans,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6663947881384247,0.3336052118615753,0.14258526432890084,-0.1902043119479485,0.14258526432890084,favorite,1,0.0,0,Home Favorite
2025-11-05,Denver,Miami,9.5,-101,-106,0.5024875621890548,0.5145631067961165,0.5479934312006612,0.45200656879933876,0.04550586901160647,-0.06255653799677774,0.04550586901160647,favorite,1,1.0,1,Home Favorite
2025-11-05,La Lakers,San Antonio,2.5,100,-104,0.5,0.5098039215686274,0.3502114888851907,0.6497885111148093,-0.1497885111148093,0.13998458954618187,0.13998458954618187,underdog,0,0.0,1,Away Favorite
2025-11-05,Okla City,Portland,4.5,107,-111,0.4830917874396135,0.5260663507109005,0.37919813808182423,0.6208018619181758,-0.10389364935778928,0.0947355112072753,0.0947355112072753,underdog,0,0.0,1,Away Favorite
2025-11-05,Sacramento,Golden State,2.5,-116,107,0.5370370370370371,0.4830917874396135,0.4169422164650325,0.5830577835349675,-0.1200948205720046,0.099965996095354,0.099965996095354,underdog,0,1.0,0,Home Favorite
2025-11-06,Phoenix,La Clippers,2.5,-107,104,0.5169082125603864,0.49019607843137253,0.48940975072685156,0.5105902492731484,-0.027498461833534882,0.020394170841775916,0.020394170841775916,underdog,0,0.0,1,Away Favorite
2025-11-07,Orlando,Boston,3.5,100,-106,0.5,0.5145631067961165,0.4352760660926321,0.564723933907368,-0.06472393390736791,0.05016082711125147,0.05016082711125147,underdog,0,1.0,0,Home Favorite
2025-11-07,Cleveland,Washington,13.5,-101,101,0.5024875621890548,0.4975124378109453,0.4674481093291761,0.532551890670824,-0.035039452859878695,0.035039452859878695,0.035039452859878695,underdog,0,1.0,0,Away Favorite
2025-11-07,Atlanta,Toronto,2.5,101,-107,0.4975124378109453,0.5169082125603864,0.43972831794702605,0.560271682052974,-0.05778411986391924,0.043363469492587514,0.043363469492587514,underdog,0,0.0,1,Home Favorite
2025-11-07,Detroit,Brooklyn,10.5,101,-104,0.4975124378109453,0.5098039215686274,0.4678350956224365,0.5321649043775635,-0.02967734218850876,0.02236098280893606,0.02236098280893606,underdog,0,1.0,0,Away Favorite
2025-11-07,Houston,San Antonio,4.5,107,-116,0.4830917874396135,0.5370370370370371,0.5492706829455095,0.4507293170544905,0.06617889550589601,-0.0863077199825466,0.06617889550589601,favorite,1,0.0,0,Away Favorite
2025-11-07,Miami,Charlotte,4.5,-109,103,0.5215311004784688,0.49261083743842365,0.613248520349044,0.386751479650956,0.09171741987057513,-0.10585935778746763,0.09171741987057513,favorite,1,1.0,1,Home Favorite
