date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-10-31,Memphis,La Lakers,2.5,104,-111,0.49019607843137253,0.5260663507109005,0.4564579118779928,0.5435420881220072,-0.033738166553379745,0.01747573741110675,0.01747573741110675,underdog,0,1.0,False,Away Favorite
2025-10-31,Phoenix,Utah,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5596877039127761,0.4403122960872239,0.03587818010325228,-0.08349722772229995,0.03587818010325228,favorite,1,1.0,True,Home Favorite
2025-10-31,Denver,Portland,5.5,108,-113,0.4807692307692308,0.5305164319248826,0.3641026274392986,0.6358973725607013,-0.11666660332993217,0.10538094063581871,0.10538094063581871,underdog,0,1.0,False,Away Favorite
2025-10-31,La Clippers,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.8654555462041642,0.1345444537958358,0.34164602239464037,-0.38926507001368804,0.34164602239464037,favorite,1,0.0,False,Home Favorite
2025-11-01,Orlando,Washington,9.5,109,-112,0.4784688995215311,0.5283018867924528,0.6904837417908966,0.30951625820910345,0.21201484226936546,-0.21878562858334938,0.21201484226936546,favorite,1,1.0,True,Away Favorite
2025-11-01,Minnesota,Charlotte,4.5,104,-112,0.49019607843137253,0.5283018867924528,0.6634232684564901,0.33657673154350987,0.1732271900251176,-0.19172515524894296,0.1732271900251176,favorite,1,1.0,True,Away Favorite
2025-11-01,Golden State,Indiana,11.5,113,-117,0.4694835680751174,0.5391705069124424,0.6929646284658811,0.30703537153411886,0.22348106039076376,-0.23213513537832353,0.22348106039076376,favorite,1,1.0,True,Away Favorite
2025-11-01,Houston,Boston,5.5,103,-104,0.49261083743842365,0.5098039215686274,0.7778244703822433,0.22217552961775666,0.2852136329438197,-0.28762839195087075,0.2852136329438197,favorite,1,1.0,True,Away Favorite
2025-11-01,Milwaukee,Sacramento,7.5,109,-115,0.4784688995215311,0.5348837209302325,0.526206109313074,0.473793890686926,0.04773720979154289,-0.0610898302433065,0.04773720979154289,favorite,1,1.0,True,Home Favorite
2025-11-01,Detroit,Dallas,7.5,-103,101,0.5073891625615764,0.4975124378109453,0.4325718379076516,0.5674281620923485,-0.07481732465392482,0.06991572428140319,0.06991572428140319,underdog,0,1.0,False,Home Favorite
2025-11-02,Okla City,New Orleans,13.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4269740164019333,0.5730259835980667,-0.09683550740759056,0.04921645978854283,0.04921645978854283,underdog,0,1.0,False,Home Favorite
2025-11-02,Philadelphia,Brooklyn,5.5,107,-110,0.4830917874396135,0.5238095238095238,0.894390860284986,0.10560913971501396,0.41129907284537254,-0.4182003840945099,0.41129907284537254,favorite,1,1.0,True,Away Favorite
2025-11-02,Charlotte,Utah,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6664649123688291,0.3335350876311709,0.14265538855930526,-0.19027443617835293,0.14265538855930526,favorite,1,1.0,True,Home Favorite
2025-11-02,Cleveland,Atlanta,6.5,102,-107,0.49504950495049505,0.5169082125603864,0.4543986043726207,0.5456013956273793,-0.04065090057787435,0.028693183066992867,0.028693183066992867,underdog,0,1.0,False,Home Favorite
2025-11-02,Toronto,Memphis,4.5,-106,104,0.5145631067961165,0.49019607843137253,0.365000095933528,0.634999904066472,-0.1495630108625885,0.14480382563509947,0.14480382563509947,underdog,0,1.0,False,Home Favorite
2025-11-02,New York,Chicago,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7618802751588338,0.23811972484116617,0.23807075134931,-0.28568979896835767,0.23807075134931,favorite,1,1.0,True,Home Favorite
2025-11-02,San Antonio,Phoenix,5.5,-104,-103,0.5098039215686274,0.5073891625615764,0.3012565339808051,0.6987434660191949,-0.20854738758782232,0.1913543034576185,0.1913543034576185,underdog,0,0.0,True,Away Favorite
2025-11-02,La Lakers,Miami,4.5,-112,103,0.5283018867924528,0.49261083743842365,0.0423599690710399,0.9576400309289601,-0.48594191772141293,0.46502919349053645,0.46502919349053645,underdog,0,0.0,True,Away Favorite
2025-11-03,Minnesota,Brooklyn,8.5,-116,104,0.5370370370370371,0.49019607843137253,0.8223703702936819,0.17762962970631813,0.2853333332566448,-0.3125664487250544,0.2853333332566448,favorite,1,1.0,True,Away Favorite
2025-11-03,Milwaukee,Indiana,6.5,105,-108,0.4878048780487805,0.5192307692307693,0.4703523557571172,0.5296476442428828,-0.017452522291663275,0.010416875012113525,0.010416875012113525,underdog,0,1.0,False,Away Favorite
2025-11-03,Boston,Utah,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4625593104985048,0.5374406895014952,-0.06125021331101904,0.013631165691971314,0.013631165691971314,underdog,0,0.0,True,Home Favorite
2025-11-03,New York,Washington,12.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4049834981473884,0.5950165018526117,-0.11882602566213546,0.07120697804308784,0.07120697804308784,underdog,0,1.0,False,Home Favorite
2025-11-03,Houston,Dallas,12.5,-106,102,0.5145631067961165,0.49504950495049505,0.44720782863476,0.55279217136524,-0.0673552781613565,0.0577426664147449,0.0577426664147449,underdog,0,1.0,False,Home Favorite
2025-11-03,Detroit,Memphis,4.5,100,-105,0.5,0.5121951219512195,0.5304546351269391,0.46954536487306087,0.030454635126939134,-0.04264975707815866,0.030454635126939134,favorite,1,1.0,True,Away Favorite
2025-11-03,Denver,Sacramento,11.5,-108,106,0.5192307692307693,0.4854368932038835,0.6164309010707659,0.3835690989292341,0.09720013183999665,-0.10186779427464943,0.09720013183999665,favorite,1,1.0,True,Home Favorite
2025-11-03,Portland,La Lakers,3.5,106,-113,0.4854368932038835,0.5305164319248826,0.6649521122521302,0.33504788774786975,0.17951521904824674,-0.19546854417701287,0.17951521904824674,favorite,1,0.0,False,Home Favorite
2025-11-04,Toronto,Milwaukee,3.5,105,-114,0.4878048780487805,0.5327102803738317,0.5652645770158068,0.4347354229841932,0.07745969896702631,-0.09797485738963851,0.07745969896702631,favorite,1,1.0,True,Home Favorite
2025-11-04,Orlando,Atlanta,3.5,100,-103,0.5,0.5073891625615764,0.8261585684652337,0.17384143153476628,0.3261585684652337,-0.3335477310268101,0.3261585684652337,favorite,1,0.0,False,Away Favorite
2025-11-04,Chicago,Philadelphia,1.5,103,-106,0.49261083743842365,0.5145631067961165,0.4969937235841863,0.5030062764158136,0.0043828861457626545,-0.011556830380302863,0.0043828861457626545,favorite,0,1.0,False,Home Favorite
2025-11-04,New Orleans,Charlotte,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4662049154186122,0.5337950845813878,-0.05760460839091164,0.009985560771863966,0.009985560771863966,underdog,0,1.0,False,Home Favorite
2025-11-04,Golden State,Phoenix,10.5,-112,104,0.5283018867924528,0.49019607843137253,0.7741622265387171,0.22583777346128286,0.2458603397462643,-0.26435830497008966,0.2458603397462643,favorite,1,0.0,False,Away Favorite
2025-11-04,Okla City,La Clippers,7.5,106,-109,0.4854368932038835,0.5215311004784688,0.4456284168677107,0.5543715831322893,-0.03980847633617279,0.032840482653820446,0.032840482653820446,underdog,0,1.0,False,Away Favorite
2025-11-05,Cleveland,Philadelphia,9.5,-116,113,0.5370370370370371,0.4694835680751174,0.4149791817629719,0.5850208182370281,-0.12205785527406521,0.11553725016191074,0.11553725016191074,underdog,0,1.0,False,Home Favorite
2025-11-05,Detroit,Utah,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.2762263870801584,0.7237736129198415,-0.24758313672936544,0.1999640891103177,0.1999640891103177,underdog,0,1.0,False,Home Favorite
2025-11-05,Indiana,Brooklyn,6.5,-104,-103,0.5098039215686274,0.5073891625615764,0.6983506309209416,0.30164936907905837,0.1885467093523142,-0.20573979348251803,0.1885467093523142,favorite,1,0.0,False,Home Favorite
